1766,-0.595607
1767,-0.575714
1768,-0.555474
1769,-0.534900
1770,-0.514004
1771,-0.492798
1772,-0.471295
1773,-0.449508
1774,-0.427450
1775,-0.405135
1776,-0.382576
1777,-0.359787
1778,-0.336781
1779,-0.313571
1780,-0.290173
1781,-0.266601
1782,-0.242867
1783,-0.218988
1784,-0.194976
1785,-0.170847
1786,-0.146615
1787,-0.122295
1788,-0.097901
1789,-0.073448
1790,-0.048951
1791,-0.024424
1792,0.000117
1793,0.024658
1794,0.049185
1795,0.073682
1796,0.098134
1797,0.122527
1798,0.146847
1799,0.171078
1800,0.195206
1801,0.219216
1802,0.243094
1803,0.266826
1804,0.290398
1805,0.313794
1806,0.337001
1807,0.360005
1808,0.382793
1809,0.405349
1810,0.427662
1811,0.449717
1812,0.471501
1813,0.493001
1814,0.514205
1815,0.535098
1816,0.555669
1817,0.575905
1818,0.595795
1819,0.615325
1820,0.634485
1821,0.653263
1822,0.671647
1823,0.689627
1824,0.707191
1825,0.724329
1826,0.741031
1827,0.757287
1828,0.773086
1829,0.788420
1830,0.803279
1831,0.817654
1832,0.831536
1833,0.844918
1834,0.857790
1835,0.870146
1836,0.881978
1837,0.893278
1838,0.904041
1839,0.914259
1840,0.923926
1841,0.933036
1842,0.941585
1843,0.949566
1844,0.956975
1845,0.963808
1846,0.970061
1847,0.975729
1848,0.980809
1849,0.985298
1850,0.989194
1851,0.992494
1852,0.995197
1853,0.997299
1854,0.998801
1855,0.999702
1856,1.000000
1857,0.999696
1858,0.998789
1859,0.997281
1860,0.995173
1861,0.992465
1862,0.989159
1863,0.985257
1864,0.980761
1865,0.975675
1866,0.970002
1867,0.963743
1868,0.956905
1869,0.949490
1870,0.941503
1871,0.932949
1872,0.923833
1873,0.914160
1874,0.903937
1875,0.893169
1876,0.881863
1877,0.870026
1878,0.857665
1879,0.844788
1880,0.831401
1881,0.817514
1882,0.803134
1883,0.788270
1884,0.772932
1885,0.757128
1886,0.740868
1887,0.724162
1888,0.707019
1889,0.689451
1890,0.671467
1891,0.653079
1892,0.634297
1893,0.615134
1894,0.595600
1895,0.575707
1896,0.555467
1897,0.534892
1898,0.513996
1899,0.492790
1900,0.471287
1901,0.449500
1902,0.427442
1903,0.405127
1904,0.382568
1905,0.359778
1906,0.336772
1907,0.313563
1908,0.290165
1909,0.266592
1910,0.242859
1911,0.218979
1912,0.194967
1913,0.170838
1914,0.146606
1915,0.122286
1916,0.097892
1917,0.073439
1918,0.048942
1919,0.024415
1920,-0.000126
1921,-0.024667
1922,-0.049194
1923,-0.073690
1924,-0.098143
1925,-0.122536
1926,-0.146856
1927,-0.171087
1928,-0.195214
1929,-0.219225
1930,-0.243103
1931,-0.266835
1932,-0.290406
1933,-0.313802
1934,-0.337009
1935,-0.360014
1936,-0.382801
1937,-0.405358
1938,-0.427670
1939,-0.449725
1940,-0.471509
1941,-0.493009
1942,-0.514212
1943,-0.535105
1944,-0.555676
1945,-0.575913
1946,-0.595802
1947,-0.615332
1948,-0.634492
1949,-0.653270
1950,-0.671654
1951,-0.689633
1952,-0.707197
1953,-0.724336
1954,-0.741037
1955,-0.757293
1956,-0.773092
1957,-0.788426
1958,-0.803284
1959,-0.817659
1960,-0.831541
1961,-0.844922
1962,-0.857795
1963,-0.870151
1964,-0.881982
1965,-0.893282
1966,-0.904045
1967,-0.914262
1968,-0.923929
1969,-0.933039
1970,-0.941588
1971,-0.949569
1972,-0.956978
1973,-0.963811
1974,-0.970063
1975,-0.975731
1976,-0.980811
1977,-0.985300
1978,-0.989196
1979,-0.992495
1980,-0.995197
1981,-0.997300
1982,-0.998802
1983,-0.999702
1984,-1.000000
1985,-0.999696
1986,-0.998789
1987,-0.997281
1988,-0.995172
1989,-0.992464
1990,-0.989157
1991,-0.985255
1992,-0.980760
1993,-0.975673
1994,-0.969999
1995,-0.963741
1996,-0.956902
1997,-0.949487
1998,-0.941500
1999,-0.932945
2000,-0.923829
2001,-0.914156
2002,-0.903933
2003,-0.893165
2004,-0.881859
2005,-0.870022
2006,-0.857661
2007,-0.844783
2008,-0.831396
2009,-0.817509
2010,-0.803129
2011,-0.788265
2012,-0.772926
2013,-0.757122
2014,-0.740862
2015,-0.724156
2016,-0.707013
2017,-0.689444
2018,-0.671461
2019,-0.653072
2020,-0.634291
2021,-0.615127
2022,-0.595592
2023,-0.575699
2024,-0.555459
2025,-0.534885
2026,-0.513988
2027,-0.492782
2028,-0.471279
2029,-0.449492
2030,-0.427434
2031,-0.405119
2032,-0.382560
2033,-0.359770
2034,-0.336764
2035,-0.313554
2036,-0.290156
2037,-0.266583
2038,-0.242850
2039,-0.218970
2040,-0.194959
2041,-0.170829
2042,-0.146597
2043,-0.122277
2044,-0.097883
2045,-0.073430
2046,-0.048933
2047,-0.024406
2048,0.000135
2049,0.024676
2050,0.049203
2051,0.073699
2052,0.098152
2053,0.122545
2054,0.146864
2055,0.171095
2056,0.195223
2057,0.219233
2058,0.243112
2059,0.266844
2060,0.290415
2061,0.313811
2062,0.337018
2063,0.360022
2064,0.382809
2065,0.405366
2066,0.427678
2067,0.449733
2068,0.471517
2069,0.493017
2070,0.514220
2071,0.535113
2072,0.555684
2073,0.575920
2074,0.595809
2075,0.615339
2076,0.634499
2077,0.653277
2078,0.671660
2079,0.689640
2080,0.707204
2081,0.724342
2082,0.741043
2083,0.757299
2084,0.773098
2085,0.788431
2086,0.803289
2087,0.817664
2088,0.831546
2089,0.844927
2090,0.857799
2091,0.870155
2092,0.881986
2093,0.893286
2094,0.904048
2095,0.914266
2096,0.923932
2097,0.933043
2098,0.941591
2099,0.949572
2100,0.956981
2101,0.963813
2102,0.970065
2103,0.975733
2104,0.980812
2105,0.985301
2106,0.989197
2107,0.992497
2108,0.995198
2109,0.997301
2110,0.998802
2111,0.999702
2112,1.000000
2113,0.999695
2114,0.998789
2115,0.997280
2116,0.995171
2117,0.992462
2118,0.989156
2119,0.985254
2120,0.980758
2121,0.975671
2122,0.969997
2123,0.963739
2124,0.956900
2125,0.949484
2126,0.941497
2127,0.932942
2128,0.923826
2129,0.914153
2130,0.903929
2131,0.893161
2132,0.881855
2133,0.870018
2134,0.857656
2135,0.844778
2136,0.831391
2137,0.817504
2138,0.803123
2139,0.788260
2140,0.772921
2141,0.757116
2142,0.740856
2143,0.724149
2144,0.707007
2145,0.689438
2146,0.671454
2147,0.653065
2148,0.634284
2149,0.615120
2150,0.595585
2151,0.575692
2152,0.555452
2153,0.534877
2154,0.513981
2155,0.492774
2156,0.471271
2157,0.449484
2158,0.427426
2159,0.405111
2160,0.382552
2161,0.359762
2162,0.336755
2163,0.313546
2164,0.290148
2165,0.266575
2166,0.242841
2167,0.218962
2168,0.194950
2169,0.170821
2170,0.146589
2171,0.122268
2172,0.097874
2173,0.073421
2174,0.048924
2175,0.024398
2176,-0.000144
2177,-0.024685
2178,-0.049211
2179,-0.073708
2180,-0.098161
2181,-0.122554
2182,-0.146873
2183,-0.171104
2184,-0.195232
2185,-0.219242
2186,-0.243120
2187,-0.266852
2188,-0.290423
2189,-0.313819
2190,-0.337026
2191,-0.360030
2192,-0.382817
2193,-0.405374
2194,-0.427686
2195,-0.449741
2196,-0.471525
2197,-0.493025
2198,-0.514227
2199,-0.535120
2200,-0.555691
2201,-0.575927
2202,-0.595816
2203,-0.615346
2204,-0.634506
2205,-0.653283
2206,-0.671667
2207,-0.689646
2208,-0.707210
2209,-0.724348
2210,-0.741049
2211,-0.757304
2212,-0.773103
2213,-0.788436
2214,-0.803295
2215,-0.817669
2216,-0.831551
2217,-0.844932
2218,-0.857804
2219,-0.870159
2220,-0.881990
2221,-0.893290
2222,-0.904052
2223,-0.914269
2224,-0.923936
2225,-0.933046
2226,-0.941594
2227,-0.949574
2228,-0.956983
2229,-0.963815
2230,-0.970067
2231,-0.975734
2232,-0.980814
2233,-0.985303
2234,-0.989198
2235,-0.992498
2236,-0.995199
2237,-0.997301
2238,-0.998803
2239,-0.999702
2240,-1.000000
2241,-0.999695
2242,-0.998788
2243,-0.997280
2244,-0.995170
2245,-0.992461
2246,-0.989155
2247,-0.985252
2248,-0.980756
2249,-0.975670
2250,-0.969995
2251,-0.963736
2252,-0.956897
2253,-0.949481
2254,-0.941494
2255,-0.932939
2256,-0.923822
2257,-0.914149
2258,-0.903925
2259,-0.893157
2260,-0.881851
2261,-0.870013
2262,-0.857652
2263,-0.844773
2264,-0.831386
2265,-0.817498
2266,-0.803118
2267,-0.788254
2268,-0.772915
2269,-0.757111
2270,-0.740850
2271,-0.724143
2272,-0.707000
2273,-0.689431
2274,-0.671447
2275,-0.653059
2276,-0.634277
2277,-0.615113
2278,-0.595578
2279,-0.575685
2280,-0.555445
2281,-0.534870
2282,-0.513973
2283,-0.492767
2284,-0.471263
2285,-0.449476
2286,-0.427418
2287,-0.405103
2288,-0.382543
2289,-0.359754
2290,-0.336747
2291,-0.313538
2292,-0.290139
2293,-0.266566
2294,-0.242833
2295,-0.218953
2296,-0.194941
2297,-0.170812
2298,-0.146580
2299,-0.122259
2300,-0.097865
2301,-0.073412
2302,-0.048915
2303,-0.024389
2304,0.000153
2305,0.024694
2306,0.049220
2307,0.073717
2308,0.098169
2309,0.122563
2310,0.146882
2311,0.171113
2312,0.195241
2313,0.219251
2314,0.243129
2315,0.266861
2316,0.290432
2317,0.313828
2318,0.337035
2319,0.360038
2320,0.382826
2321,0.405382
2322,0.427694
2323,0.449749
2324,0.471533
2325,0.493032
2326,0.514235
2327,0.535128
2328,0.555699
2329,0.575934
2330,0.595823
2331,0.615353
2332,0.634513
2333,0.653290
2334,0.671674
2335,0.689653
2336,0.707216
2337,0.724354
2338,0.741055
2339,0.757310
2340,0.773109
2341,0.788442
2342,0.803300
2343,0.817674
2344,0.831556
2345,0.844937
2346,0.857809
2347,0.870164
2348,0.881995
2349,0.893294
2350,0.904056
2351,0.914273
2352,0.923939
2353,0.933049
2354,0.941597
2355,0.949577
2356,0.956986
2357,0.963818
2358,0.970069
2359,0.975736
2360,0.980816
2361,0.985304
2362,0.989200
2363,0.992499
2364,0.995200
2365,0.997302
2366,0.998803
2367,0.999703
2368,1.000000
2369,0.999695
2370,0.998788
2371,0.997279
2372,0.995169
2373,0.992460
2374,0.989153
2375,0.985251
2376,0.980754
2377,0.975668
2378,0.969993
2379,0.963734
2380,0.956894
2381,0.949479
2382,0.941491
2383,0.932936
2384,0.923819
2385,0.914146
2386,0.903922
2387,0.893153
2388,0.881846
2389,0.870009
2390,0.857647
2391,0.844769
2392,0.831381
2393,0.817493
2394,0.803113
2395,0.788249
2396,0.772909
2397,0.757105
2398,0.740844
2399,0.724137
2400,0.706994
2401,0.689425
2402,0.671441
2403,0.653052
2404,0.634270
2405,0.615106
2406,0.595571
2407,0.575677
2408,0.555437
2409,0.534862
2410,0.513965
2411,0.492759
2412,0.471255
2413,0.449468
2414,0.427410
2415,0.405095
2416,0.382535
2417,0.359745
2418,0.336739
2419,0.313529
2420,0.290131
2421,0.266558
2422,0.242824
2423,0.218944
2424,0.194932
2425,0.170803
2426,0.146571
2427,0.122251
2428,0.097857
2429,0.073404
2430,0.048906
2431,0.024380
2432,-0.000162
2433,-0.024703
2434,-0.049229
2435,-0.073726
2436,-0.098178
2437,-0.122571
2438,-0.146891
2439,-0.171122
2440,-0.195249
2441,-0.219260
2442,-0.243138
2443,-0.266869
2444,-0.290440
2445,-0.313836
2446,-0.337043
2447,-0.360047
2448,-0.382834
2449,-0.405390
2450,-0.427702
2451,-0.449757
2452,-0.471541
2453,-0.493040
2454,-0.514243
2455,-0.535136
2456,-0.555706
2457,-0.575942
2458,-0.595831
2459,-0.615360
2460,-0.634520
2461,-0.653297
2462,-0.671680
2463,-0.689659
2464,-0.707223
2465,-0.724360
2466,-0.741061
2467,-0.757316
2468,-0.773115
2469,-0.788447
2470,-0.803305
2471,-0.817679
2472,-0.831561
2473,-0.844942
2474,-0.857813
2475,-0.870168
2476,-0.881999
2477,-0.893298
2478,-0.904060
2479,-0.914277
2480,-0.923943
2481,-0.933052
2482,-0.941600
2483,-0.949580
2484,-0.956988
2485,-0.963820
2486,-0.970071
2487,-0.975738
2488,-0.980818
2489,-0.985306
2490,-0.989201
2491,-0.992500
2492,-0.995201
2493,-0.997303
2494,-0.998804
2495,-0.999703
2496,-1.000000
2497,-0.999695
2498,-0.998787
2499,-0.997278
2500,-0.995168
2501,-0.992459
2502,-0.989152
2503,-0.985249
2504,-0.980753
2505,-0.975666
2506,-0.969991
2507,-0.963732
2508,-0.956892
2509,-0.949476
2510,-0.941488
2511,-0.932933
2512,-0.923816
2513,-0.914142
2514,-0.903918
2515,-0.893149
2516,-0.881842
2517,-0.870004
2518,-0.857642
2519,-0.844764
2520,-0.831376
2521,-0.817488
2522,-0.803108
2523,-0.788243
2524,-0.772904
2525,-0.757099
2526,-0.740838
2527,-0.724131
2528,-0.706988
2529,-0.689419
2530,-0.671434
2531,-0.653045
2532,-0.634263
2533,-0.615099
2534,-0.595564
2535,-0.575670
2536,-0.555430
2537,-0.534855
2538,-0.513958
2539,-0.492751
2540,-0.471248
2541,-0.449460
2542,-0.427402
2543,-0.405086
2544,-0.382527
2545,-0.359737
2546,-0.336730
2547,-0.313521
2548,-0.290122
2549,-0.266549
2550,-0.242815
2551,-0.218935
2552,-0.194924
2553,-0.170794
2554,-0.146562
2555,-0.122242
2556,-0.097848
2557,-0.073395
2558,-0.048897
2559,-0.024371
2560,0.000171
2561,0.024712
2562,0.049238
2563,0.073735
2564,0.098187
2565,0.122580
2566,0.146900
2567,0.171130
2568,0.195258
2569,0.219268
2570,0.243146
2571,0.266878
2572,0.290449
2573,0.313845
2574,0.337051
2575,0.360055
2576,0.382842
2577,0.405398
2578,0.427710
2579,0.449765
2580,0.471548
2581,0.493048
2582,0.514250
2583,0.535143
2584,0.555713
2585,0.575949
2586,0.595838
2587,0.615368
2588,0.634527
2589,0.653304
2590,0.671687
2591,0.689666
2592,0.707229
2593,0.724366
2594,0.741067
2595,0.757322
2596,0.773120
2597,0.788453
2598,0.803311
2599,0.817685
2600,0.831566
2601,0.844946
2602,0.857818
2603,0.870173
2604,0.882003
2605,0.893302
2606,0.904064
2607,0.914280
2608,0.923946
2609,0.933055
2610,0.941603
2611,0.949583
2612,0.956991
2613,0.963823
2614,0.970074
2615,0.975740
2616,0.980819
2617,0.985307
2618,0.989202
2619,0.992501
2620,0.995202
2621,0.997303
2622,0.998804
2623,0.999703
2624,1.000000
2625,0.999695
2626,0.998787
2627,0.997278
2628,0.995168
2629,0.992458
2630,0.989151
2631,0.985248
2632,0.980751
2633,0.975664
2634,0.969989
2635,0.963729
2636,0.956889
2637,0.949473
2638,0.941485
2639,0.932929
2640,0.923812
2641,0.914138
2642,0.903914
2643,0.893145
2644,0.881838
2645,0.870000
2646,0.857638
2647,0.844759
2648,0.831371
2649,0.817483
2650,0.803102
2651,0.788238
2652,0.772898
2653,0.757093
2654,0.740832
2655,0.724125
2656,0.706981
2657,0.689412
2658,0.671428
2659,0.653039
2660,0.634256
2661,0.615092
2662,0.595557
2663,0.575663
2664,0.555422
2665,0.534847
2666,0.513950
2667,0.492743
2668,0.471240
2669,0.449452
2670,0.427394
2671,0.405078
2672,0.382519
2673,0.359729
2674,0.336722
2675,0.313512
2676,0.290114
2677,0.266541
2678,0.242807
2679,0.218927
2680,0.194915
2681,0.170786
2682,0.146553
2683,0.122233
2684,0.097839
2685,0.073386
2686,0.048889
2687,0.024362
2688,-0.000179
2689,-0.024721
2690,-0.049247
2691,-0.073744
2692,-0.098196
2693,-0.122589
2694,-0.146908
2695,-0.171139
2696,-0.195267
2697,-0.219277
2698,-0.243155
2699,-0.266886
2700,-0.290457
2701,-0.313853
2702,-0.337060
2703,-0.360063
2704,-0.382850
2705,-0.405406
2706,-0.427718
2707,-0.449773
2708,-0.471556
2709,-0.493056
2710,-0.514258
2711,-0.535151
2712,-0.555721
2713,-0.575956
2714,-0.595845
2715,-0.615375
2716,-0.634534
2717,-0.653310
2718,-0.671693
2719,-0.689672
2720,-0.707235
2721,-0.724372
2722,-0.741073
2723,-0.757328
2724,-0.773126
2725,-0.788458
2726,-0.803316
2727,-0.817690
2728,-0.831571
2729,-0.844951
2730,-0.857822
2731,-0.870177
2732,-0.882007
2733,-0.893306
2734,-0.904067
2735,-0.914284
2736,-0.923949
2737,-0.933059
2738,-0.941606
2739,-0.949586
2740,-0.956993
2741,-0.963825
2742,-0.970076
2743,-0.975742
2744,-0.980821
2745,-0.985309
2746,-0.989203
2747,-0.992502
2748,-0.995203
2749,-0.997304
2750,-0.998804
2751,-0.999703
2752,-1.000000
2753,-0.999694
2754,-0.998786
2755,-0.997277
2756,-0.995167
2757,-0.992457
2758,-0.989149
2759,-0.985246
2760,-0.980749
2761,-0.975662
2762,-0.969986
2763,-0.963727
2764,-0.956887
2765,-0.949470
2766,-0.941482
2767,-0.932926
2768,-0.923809
2769,-0.914135
2770,-0.903910
2771,-0.893141
2772,-0.881834
2773,-0.869996
2774,-0.857633
2775,-0.844754
2776,-0.831366
2777,-0.817478
2778,-0.803097
2779,-0.788232
2780,-0.772893
2781,-0.757087
2782,-0.740826
2783,-0.724119
2784,-0.706975
2785,-0.689406
2786,-0.671421
2787,-0.653032
2788,-0.634249
2789,-0.615085
2790,-0.595549
2791,-0.575656
2792,-0.555415
2793,-0.534840
2794,-0.513942
2795,-0.492736
2796,-0.471232
2797,-0.449444
2798,-0.427386
2799,-0.405070
2800,-0.382510
2801,-0.359720
2802,-0.336713
2803,-0.313504
2804,-0.290105
2805,-0.266532
2806,-0.242798
2807,-0.218918
2808,-0.194906
2809,-0.170777
2810,-0.146545
2811,-0.122224
2812,-0.097830
2813,-0.073377
2814,-0.048880
2815,-0.024353
2816,0.000188
2817,0.024730
2818,0.049256
2819,0.073753
2820,0.098205
2821,0.122598
2822,0.146917
2823,0.171148
2824,0.195276
2825,0.219286
2826,0.243164
2827,0.266895
2828,0.290466
2829,0.313861
2830,0.337068
2831,0.360072
2832,0.382858
2833,0.405415
2834,0.427727
2835,0.449781
2836,0.471564
2837,0.493063
2838,0.514266
2839,0.535158
2840,0.555728
2841,0.575964
2842,0.595852
2843,0.615382
2844,0.634540
2845,0.653317
2846,0.671700
2847,0.689678
2848,0.707242
2849,0.724379
2850,0.741079
2851,0.757333
2852,0.773132
2853,0.788464
2854,0.803321
2855,0.817695
2856,0.831576
2857,0.844956
2858,0.857827
2859,0.870181
2860,0.882011
2861,0.893310
2862,0.904071
2863,0.914287
2864,0.923953
2865,0.933062
2866,0.941609
2867,0.949588
2868,0.956996
2869,0.963827
2870,0.970078
2871,0.975744
2872,0.980823
2873,0.985310
2874,0.989205
2875,0.992503
2876,0.995204
2877,0.997305
2878,0.998805
2879,0.999704
2880,1.000000
2881,0.999694
2882,0.998786
2883,0.997276
2884,0.995166
2885,0.992456
2886,0.989148
2887,0.985245
2888,0.980748
2889,0.975660
2890,0.969984
2891,0.963724
2892,0.956884
2893,0.949467
2894,0.941479
2895,0.932923
2896,0.923805
2897,0.914131
2898,0.903906
2899,0.893137
2900,0.881830
2901,0.869991
2902,0.857629
2903,0.844750
2904,0.831362
2905,0.817473
2906,0.803092
2907,0.788227
2908,0.772887
2909,0.757082
2910,0.740820
2911,0.724113
2912,0.706969
2913,0.689399
2914,0.671414
2915,0.653025
2916,0.634242
2917,0.615078
2918,0.595542
2919,0.575648
2920,0.555408
2921,0.534832
2922,0.513935
2923,0.492728
2924,0.471224
2925,0.449436
2926,0.427378
2927,0.405062
2928,0.382502
2929,0.359712
2930,0.336705
2931,0.313495
2932,0.290097
2933,0.266523
2934,0.242789
2935,0.218909
2936,0.194897
2937,0.170768
2938,0.146536
2939,0.122215
2940,0.097821
2941,0.073368
2942,0.048871
2943,0.024344
2944,-0.000197
2945,-0.024739
2946,-0.049265
2947,-0.073762
2948,-0.098214
2949,-0.122607
2950,-0.146926
2951,-0.171157
2952,-0.195284
2953,-0.219294
2954,-0.243172
2955,-0.266904
2956,-0.290474
2957,-0.313870
2958,-0.337077
2959,-0.360080
2960,-0.382867
2961,-0.405423
2962,-0.427735
2963,-0.449789
2964,-0.471572
2965,-0.493071
2966,-0.514273
2967,-0.535166
2968,-0.555736
2969,-0.575971
2970,-0.595859
2971,-0.615389
2972,-0.634547
2973,-0.653324
2974,-0.671707
2975,-0.689685
2976,-0.707248
2977,-0.724385
2978,-0.741085
2979,-0.757339
2980,-0.773137
2981,-0.788469
2982,-0.803327
2983,-0.817700
2984,-0.831581
2985,-0.844961
2986,-0.857832
2987,-0.870186
2988,-0.882016
2989,-0.893314
2990,-0.904075
2991,-0.914291
2992,-0.923956
2993,-0.933065
2994,-0.941612
2995,-0.949591
2996,-0.956999
2997,-0.963830
2998,-0.970080
2999,-0.975746
3000,-0.980825
3001,-0.985312
3002,-0.989206
3003,-0.992504
3004,-0.995204
3005,-0.997305
3006,-0.998805
3007,-0.999704
3008,-1.000000
3009,-0.999694
3010,-0.998786
3011,-0.997276
3012,-0.995165
3013,-0.992455
3014,-0.989147
3015,-0.985243
3016,-0.980746
3017,-0.975658
3018,-0.969982
3019,-0.963722
3020,-0.956882
3021,-0.949465
3022,-0.941476
3023,-0.932920
3024,-0.923802
3025,-0.914128
3026,-0.903902
3027,-0.893133
3028,-0.881826
3029,-0.869987
3030,-0.857624
3031,-0.844745
3032,-0.831357
3033,-0.817468
3034,-0.803086
3035,-0.788221
3036,-0.772881
3037,-0.757076
3038,-0.740814
3039,-0.724106
3040,-0.706963
3041,-0.689393
3042,-0.671408
3043,-0.653018
3044,-0.634235
3045,-0.615071
3046,-0.595535
3047,-0.575641
3048,-0.555400
3049,-0.534825
3050,-0.513927
3051,-0.492720
3052,-0.471216
3053,-0.449428
3054,-0.427370
3055,-0.405054
3056,-0.382494
3057,-0.359704
3058,-0.336697
3059,-0.313487
3060,-0.290088
3061,-0.266515
3062,-0.242781
3063,-0.218901
3064,-0.194889
3065,-0.170759
3066,-0.146527
3067,-0.122206
3068,-0.097812
3069,-0.073359
3070,-0.048862
3071,-0.024335
3072,0.000206
3073,0.024747
3074,0.049274
3075,0.073770
3076,0.098223
3077,0.122616
3078,0.146935
3079,0.171166
3080,0.195293
3081,0.219303
3082,0.243181
3083,0.266912
3084,0.290483
3085,0.313878
3086,0.337085
3087,0.360088
3088,0.382875
3089,0.405431
3090,0.427743
3091,0.449797
3092,0.471580
3093,0.493079
3094,0.514281
3095,0.535173
3096,0.555743
3097,0.575978
3098,0.595866
3099,0.615396
3100,0.634554
3101,0.653331
3102,0.671713
3103,0.689691
3104,0.707254
3105,0.724391
3106,0.741091
3107,0.757345
3108,0.773143
3109,0.788475
3110,0.803332
3111,0.817705
3112,0.831586
3113,0.844965
3114,0.857836
3115,0.870190
3116,0.882020
3117,0.893318
3118,0.904079
3119,0.914295
3120,0.923960
3121,0.933068
3122,0.941615
3123,0.949594
3124,0.957001
3125,0.963832
3126,0.970082
3127,0.975748
3128,0.980826
3129,0.985314
3130,0.989207
3131,0.992505
3132,0.995205
3133,0.997306
3134,0.998806
3135,0.999704
3136,1.000000
3137,0.999694
3138,0.998785
3139,0.997275
3140,0.995164
3141,0.992454
3142,0.989146
3143,0.985242
3144,0.980744
3145,0.975656
3146,0.969980
3147,0.963720
3148,0.956879
3149,0.949462
3150,0.941473
3151,0.932917
3152,0.923799
3153,0.914124
3154,0.903899
3155,0.893129
3156,0.881821
3157,0.869982
3158,0.857620
3159,0.844740
3160,0.831352
3161,0.817463
3162,0.803081
3163,0.788216
3164,0.772876
3165,0.757070
3166,0.740808
3167,0.724100
3168,0.706956
3169,0.689386
3170,0.671401
3171,0.653012
3172,0.634229
3173,0.615063
3174,0.595528
3175,0.575634
3176,0.555393
3177,0.534817
3178,0.513920
3179,0.492712
3180,0.471208
3181,0.449420
3182,0.427362
3183,0.405046
3184,0.382486
3185,0.359695
3186,0.336688
3187,0.313478
3188,0.290080
3189,0.266506
3190,0.242772
3191,0.218892
3192,0.194880
3193,0.170750
3194,0.146518
3195,0.122198
3196,0.097803
3197,0.073350
3198,0.048853
3199,0.024326
3200,-0.000215
3201,-0.024756
3202,-0.049283
3203,-0.073779
3204,-0.098231
3205,-0.122624
3206,-0.146944
3207,-0.171174
3208,-0.195302
3209,-0.219312
3210,-0.243189
3211,-0.266921
3212,-0.290491
3213,-0.313887
3214,-0.337093
3215,-0.360097
3216,-0.382883
3217,-0.405439
3218,-0.427751
3219,-0.449805
3220,-0.471588
3221,-0.493087
3222,-0.514289
3223,-0.535181
3224,-0.555750
3225,-0.575985
3226,-0.595874
3227,-0.615403
3228,-0.634561
3229,-0.653337
3230,-0.671720
3231,-0.689698
3232,-0.707260
3233,-0.724397
3234,-0.741097
3235,-0.757351
3236,-0.773148
3237,-0.788480
3238,-0.803337
3239,-0.817710
3240,-0.831591
3241,-0.844970
3242,-0.857841
3243,-0.870194
3244,-0.882024
3245,-0.893322
3246,-0.904083
3247,-0.914298
3248,-0.923963
3249,-0.933071
3250,-0.941618
3251,-0.949597
3252,-0.957004
3253,-0.963834
3254,-0.970084
3255,-0.975750
3256,-0.980828
3257,-0.985315
3258,-0.989209
3259,-0.992506
3260,-0.995206
3261,-0.997307
3262,-0.998806
3263,-0.999704
3264,-1.000000
3265,-0.999693
3266,-0.998785
3267,-0.997274
3268,-0.995163
3269,-0.992453
3270,-0.989144
3271,-0.985240
3272,-0.980742
3273,-0.975654
3274,-0.969978
3275,-0.963717
3276,-0.956876
3277,-0.949459
3278,-0.941470
3279,-0.932913
3280,-0.923795
3281,-0.914120
3282,-0.903895
3283,-0.893125
3284,-0.881817
3285,-0.869978
3286,-0.857615
3287,-0.844735
3288,-0.831347
3289,-0.817457
3290,-0.803076
3291,-0.788210
3292,-0.772870
3293,-0.757064
3294,-0.740802
3295,-0.724094
3296,-0.706950
3297,-0.689380
3298,-0.671395
3299,-0.653005
3300,-0.634222
3301,-0.615056
3302,-0.595521
3303,-0.575626
3304,-0.555385
3305,-0.534810
3306,-0.513912
3307,-0.492705
3308,-0.471200
3309,-0.449412
3310,-0.427354
3311,-0.405038
3312,-0.382477
3313,-0.359687
3314,-0.336680
3315,-0.313470
3316,-0.290071
3317,-0.266498
3318,-0.242764
3319,-0.218883
3320,-0.194871
3321,-0.170742
3322,-0.146509
3323,-0.122189
3324,-0.097794
3325,-0.073341
3326,-0.048844
3327,-0.024317
3328,0.000224
3329,0.024765
3330,0.049292
3331,0.073788
3332,0.098240
3333,0.122633
3334,0.146952
3335,0.171183
3336,0.195311
3337,0.219320
3338,0.243198
3339,0.266929
3340,0.290500
3341,0.313895
3342,0.337102
3343,0.360105
3344,0.382891
3345,0.405447
3346,0.427759
3347,0.449813
3348,0.471595
3349,0.493094
3350,0.514296
3351,0.535188
3352,0.555758
3353,0.575993
3354,0.595881
3355,0.615410
3356,0.634568
3357,0.653344
3358,0.671726
3359,0.689704
3360,0.707267
3361,0.724403
3362,0.741103
3363,0.757357
3364,0.773154
3365,0.788486
3366,0.803343
3367,0.817715
3368,0.831596
3369,0.844975
3370,0.857845
3371,0.870199
3372,0.882028
3373,0.893326
3374,0.904086
3375,0.914302
3376,0.923967
3377,0.933075
3378,0.941621
3379,0.949600
3380,0.957006
3381,0.963837
3382,0.970087
3383,0.975752
3384,0.980830
3385,0.985317
3386,0.989210
3387,0.992507
3388,0.995207
3389,0.997307
3390,0.998807
3391,0.999704
3392,1.000000
3393,0.999693
3394,0.998784
3395,0.997274
3396,0.995162
3397,0.992451
3398,0.989143
3399,0.985238
3400,0.980741
3401,0.975652
3402,0.969976
3403,0.963715
3404,0.956874
3405,0.949456
3406,0.941467
3407,0.932910
3408,0.923792
3409,0.914117
3410,0.903891
3411,0.893121
3412,0.881813
3413,0.869974
3414,0.857610
3415,0.844730
